rank,home_team_logo,player,wOBA,OBP,OPS,SOr
1323,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif,Jess DeWitt,0.37019429649653307,0.3220338983050847,0.8737580362361193,0.1016949152542373
1324,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,Melissa Paz,0.3701860015536771,0.48148148148148145,0.8376458650431253,0.15053763440860216
1325,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/202.gif,Lilly Davis,0.3699561759880163,0.32407407407407407,0.634418901660281,0.23076923076923078
1326,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif,Brooke Deppiesse,0.3699401394461642,0.33793103448275863,0.7565356856455494,0.07407407407407407
1327,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1104.gif,Hannah Burnett,0.36982714534934213,0.4153846153846154,0.8598290598290599,0.11666666666666667
1328,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/306.gif,Kinsey Mitchell,0.3696191712917328,0.39090909090909093,0.813986013986014,0.08490566037735849
1329,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,Hadlee Reichert,0.3695207331715846,0.3157894736842105,0.6188197767145136,0.16417910447761194
1330,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/270.gif,Nicol Ley,0.3694951207025082,0.3,0.7090909090909091,0.14782608695652175
1331,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/509.gif,Kelsey Nader,0.36944586582777983,0.3069306930693069,0.65524529981088,0.16304347826086957
1332,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/630.gif,Karizma Bergesen,0.3694426741886866,0.4025974025974026,0.7718281718281719,0.18840579710144928
1333,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/153.gif,Quinn Livesay,0.36941294541891373,0.2956521739130435,0.686128364389234,0.10185185185185185
1334,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/386.gif,Sam Freeland,0.36934629614039943,0.37583892617449666,0.8044103547459251,0.09352517985611511
1335,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14927.gif,Nicole Hughes,0.369335605174708,0.3793103448275862,0.7633103448275862,0.12878787878787878
1336,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/72.gif,Kierston McCoy,0.36930413879956203,0.3135593220338983,0.7279737364483128,0.09482758620689655
1337,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/175.gif,Nicolette Papavasiliou,0.36929868159183443,0.3557692307692308,0.7932692307692308,0.14285714285714285
1338,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,Kelsey Etling,0.3692686740070126,0.3135593220338983,0.726403358731146,0.12612612612612611
1339,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/110.gif,Anna Vines,0.3691986106522933,0.38961038961038963,0.722943722943723,0.136986301369863
1340,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,Ty Hardeman,0.3691925788807577,0.3490566037735849,0.7098813460416261,0.3238095238095238
1341,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif,Kelly Park,0.36909484614795834,0.28440366972477066,0.6141909037673239,0.25
1342,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,Jessica Mott,0.36903994280082114,0.35526315789473684,0.777485380116959,0.2116788321167883
1343,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/176.gif,Tori Meyer,0.3689859401401128,0.3089430894308943,0.6453067257945306,0.17857142857142858
1344,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/149.gif,Abbey Montoya,0.3689500218316208,0.33884297520661155,0.7578905942542307,0.12280701754385964
1345,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/416.gif,Mandy Esman,0.36890542627104994,0.2920353982300885,0.6743883394065591,0.1926605504587156
1346,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,Alannah Cran,0.3688917623641959,0.24,0.5169230769230769,0.2916666666666667
1347,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/596.gif,Abby Suhr,0.3687438892972946,0.35384615384615387,0.8215880893300248,0.12698412698412698
1348,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/176.gif,Baylee Cosgrove,0.36869597451723124,0.3763440860215054,0.681899641577061,0.21686746987951808
1349,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,Kelly Ayer,0.3686910426649398,0.39814814814814814,0.7648148148148148,0.07368421052631578
1350,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,Skylar Sirdashney,0.36845932306382284,0.344,0.6963809523809523,0.16071428571428573
1351,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/87.gif,Sydney Carter,0.3683837710791736,0.38524590163934425,0.7471506635441061,0.20754716981132076
1352,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,Logan Jackson,0.368300705601612,0.34328358208955223,0.713973237261966,0.1282051282051282
1353,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,Sydney Lewis,0.3682811148872094,0.3333333333333333,0.6933333333333334,0.11688311688311688
1354,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/732.gif,Haley Denning,0.3682628566813277,0.362962962962963,0.7815676141257537,0.08270676691729323
1355,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif,Emily Valtman,0.3682414236507263,0.2878787878787879,0.6398787878787879,0.15079365079365079
1356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/529.gif,Paige Sinicki,0.3682186176111173,0.32075471698113206,0.6110772976262934,0.10784313725490197
1357,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,Bella Pahulu,0.3681727728286504,0.38823529411764707,0.7991941982272361,0.23684210526315788
1358,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,Presley Limbaugh,0.36816249434271436,0.33064516129032256,0.6699308755760369,0.11206896551724138
1359,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,Lauren Perren,0.3681195845897839,0.35398230088495575,0.7755509283359361,0.18446601941747573
1360,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,Isabel Gusman,0.36803010162067695,0.3888888888888889,0.7933832709113608,0.0851063829787234
1361,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,Abi Annett,0.3679662860564883,0.2807017543859649,0.653250773993808,0.09433962264150944
1362,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/464.gif,Sophie Cerveny,0.3679108252772985,0.3384615384615385,0.7452411994784877,0.11290322580645161
1363,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/576.gif,Jadeyn Merrill,0.36788348534096504,0.35365853658536583,0.8603252032520325,0.1702127659574468
1364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,Eleni Katsivalis,0.3678793725239186,0.2876712328767123,0.6458801881005929,0.08823529411764706
1365,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/104.gif,Hannah Damore,0.3677906011588834,0.40594059405940597,0.7306159187347306,0.16470588235294117
1366,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/702.gif,Reagan Hukill,0.36775790706121275,0.3333333333333333,0.7440476190476191,0.11304347826086956
1367,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/97.gif,Alexa Neil,0.36757878252150333,0.37777777777777777,0.7471471471471471,0.23529411764705882
1368,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,Kiersen George,0.3674990190100448,0.3813559322033898,0.6780592289066865,0.21568627450980393
1369,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30095.gif,LB Kahahawai-Kekona,0.3674030131121636,0.34108527131782945,0.7893611333867949,0.06722689075630252
1370,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/466.gif,Gabby Herrera,0.3672229058233578,0.3389830508474576,0.8535461576435741,0.22641509433962265
1371,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,Camryn Compton,0.36721016048900457,0.20634920634920634,0.5670049440541244,0.24193548387096775
1372,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/458.gif,Savanna Nguyen,0.36720791280141774,0.3163265306122449,0.6111983254840399,0.26436781609195403
1373,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/104.gif,Jazzy Santos,0.36718823549331014,0.38095238095238093,0.7294372294372294,0.19444444444444445
1374,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/342.gif,Kaili Reitano,0.36716669207217456,0.38317757009345793,0.7394994091739178,0.2872340425531915
1375,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,Emma Davis,0.3671406063118045,0.4097222222222222,0.8371415770609318,0.11627906976744186
1376,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/434.gif,Maddie Gallagher,0.3671246587114843,0.3917525773195876,0.708825748051295,0.11363636363636363
1377,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,Emily Carroll,0.3671121283917229,0.3412698412698413,0.8237259816207185,0.059322033898305086
1378,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,Brinaya Bailey,0.36710049108621307,0.3543307086614173,0.6846878515185602,0.19827586206896552
1379,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,Marena Estell,0.3669531811799219,0.37815126050420167,0.8879551820728291,0.1342281879194631
1380,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/625.gif,Ansley Yantis,0.36688280191656203,0.33088235294117646,0.6519832703723691,0.2288135593220339
1381,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/502.gif,Amailee Morales,0.36686080338065424,0.3888888888888889,0.788888888888889,0.21333333333333335
1382,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/739.gif,Dani Dabroski,0.3667728445016677,0.34285714285714286,0.6317460317460317,0.27472527472527475
1383,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/331.gif,Alexandria Whitmore,0.366691349788804,0.31521739130434784,0.6681585677749361,0.07777777777777778
1384,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/693.gif,Olivia Lipari,0.366450226415949,0.3582089552238806,0.7064232409381663,0.1111111111111111
1385,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,Rylea Smtih,0.36635490422452094,0.304,0.6401344537815126,0.14754098360655737
1386,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/94.gif,Savanna Montoya,0.3663090700661201,0.2708333333333333,0.6237745098039216,0.24719101123595505
1387,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/316.gif,Kailey Harrigan,0.36618889752868605,0.3561643835616438,0.6840332360206602,0.13846153846153847
1388,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/473.gif,Keyannah Chavez,0.36617438450599193,0.4142857142857143,0.8074481074481075,0.112
1389,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/739.gif,Lilly St. Jean,0.3660359846751814,0.30708661417322836,0.6832334031640541,0.2608695652173913
1390,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,Megan Ryono,0.3659164277514931,0.32407407407407407,0.7767056530214425,0.10679611650485436
1391,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/439.gif,Devin Coia,0.36575012889523667,0.3977272727272727,0.7675902864259028,0.17105263157894737
1392,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/528.gif,Eliana Gottlieb,0.36573312851515816,0.29896907216494845,0.5727785959744722,0.22093023255813954
1393,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/310.gif,Kayla Haywood,0.36567412198667926,0.34782608695652173,0.6920883820384889,0.1875
1394,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/283.gif,Kasey Collins,0.3656470537611709,0.4358974358974359,0.7981021603068847,0.08527131782945736
1395,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/719.gif,Celeste Wood,0.3655683664364768,0.3515625,0.7093606651376148,0.13392857142857142
1396,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/244.gif,Ainsley Yoshizumi,0.3653893088638403,0.29411764705882354,0.6166982922201139,0.13402061855670103
1397,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/175.gif,Taylor Erschen,0.365149732420745,0.3050847457627119,0.7310106716886378,0.08928571428571429
1398,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif,Carey Koenig,0.36510505871547766,0.34782608695652173,0.6504576659038901,0.2564102564102564
1399,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1104.gif,Macee Barnes,0.36507588071042274,0.358974358974359,0.8197586726998491,0.13333333333333333
1400,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/572.gif,Skyler Rapuano,0.36507318924367804,0.38392857142857145,0.8094604863221885,0.21649484536082475
1401,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,Ansley Blevins,0.36506091894350184,0.28346456692913385,0.5953911724337211,0.26126126126126126
1402,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/288.gif,Katy Repa,0.36483808271911017,0.32926829268292684,0.6954654757815184,0.13333333333333333
1403,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/704.gif,Pate Cathey,0.36483256084766774,0.23404255319148937,0.6526472043542801,0.1978021978021978
1404,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,Meeko Harrison,0.3648179716995437,0.34782608695652173,0.6298773690078038,0.21686746987951808
1405,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/90.gif,Xiara Diaz,0.3647067307094091,0.3763440860215054,0.6563440860215054,0.24390243902439024
1406,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/10411.gif,Celeste Delorenzo,0.3646048774615452,0.37410071942446044,0.718928305631357,0.12195121951219512
1407,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/251.gif,Brittany Lew,0.36456365677489166,0.32894736842105265,0.6981781376518219,0.18840579710144928
1408,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,Christaana Angelopulos,0.3645357554772993,0.27058823529411763,0.5995356037151702,0.25316455696202533
1409,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,Hailey Elhers,0.36450285249369024,0.29333333333333333,0.687699530516432,0.2777777777777778
1410,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/528.gif,Grace Messmer,0.36448803934254026,0.3418803418803419,0.665954415954416,0.06422018348623854
1411,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/504.gif,Taylor Hogan,0.36446863054602224,0.3467741935483871,0.7634408602150538,0.07079646017699115
1412,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,Desirae Martinez,0.36440565174642536,0.3684210526315789,0.8390092879256965,0.09433962264150944
1413,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/661.gif,Mackenzie Bedrick,0.3643924900436513,0.3963963963963964,0.7701337701337702,0.1
1414,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/487.gif,Sidney Bevis,0.3643858497080089,0.40625,0.8837274774774775,0.06666666666666667
1415,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif,Lauren Fox,0.36433613105685975,0.36363636363636365,0.7114624505928854,0.1956521739130435
1416,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/71.gif,Maycee Godbolt,0.3643147477698998,0.30952380952380953,0.7272453285111513,0.20253164556962025
1417,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,Brooklyn Morris,0.364300201030467,0.5135135135135135,0.9316953316953316,0.11290322580645161
1418,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/294.gif,Olivia Robison,0.3642943675319969,0.3333333333333333,0.7634408602150538,0.14736842105263157
1419,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/794.gif,Samantha Saloun,0.36428917355220486,0.32432432432432434,0.7201576576576576,0.1919191919191919
1420,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/639.gif,Emma Petersen,0.3642775600294351,0.35,0.7769662921348315,0.23076923076923078
1421,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/550.gif,Trinity Holden,0.3642518318925159,0.3,0.7210526315789474,0.14457831325301204
1422,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif,Lauren Taylor,0.36414478770839515,0.336,0.7165309734513274,0.1694915254237288
1423,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/719.gif,Kailyn Bearpaw,0.36409797389880916,0.3333333333333333,0.7192982456140351,0.059322033898305086
1424,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,Morgan Fisher,0.3640598569745981,0.35514018691588783,0.8298876616633626,0.11764705882352941
1425,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/576.gif,Maddie Luedtke,0.3640275088011177,0.32653061224489793,0.6713581984517945,0.24731182795698925
1426,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/664.gif,Caroline Worrell,0.36401444208823364,0.3188405797101449,0.5688405797101449,0.2711864406779661
1427,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/460.gif,Mary Sobataka,0.36400302554977604,0.272,0.6599310344827587,0.12396694214876033
1428,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,Anyce Harvey,0.36394848470442415,0.3645833333333333,0.7599321705426356,0.056818181818181816
1429,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,Emma Kropp,0.3639474899272254,0.26785714285714285,0.6011904761904762,0.22641509433962265
1430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/255.gif,Auburn Dupree,0.363940976135976,0.2923076923076923,0.5730094466936573,0.26666666666666666
1431,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/692.gif,Savannah Talley,0.3638272286340333,0.34177215189873417,0.7094192107222637,0.2857142857142857
1432,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/550.gif,Logan Riggenbach,0.3637357174517572,0.3592233009708738,0.8317507734983463,0.12903225806451613
1433,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,Melina Livingston,0.3637075938128612,0.3119266055045872,0.6277160791887977,0.16346153846153846
1434,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/101.gif,Carys Murakami,0.36363756085256177,0.4036697247706422,0.6472594683603858,0.13580246913580246
1435,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/655.gif,Madalynn Leal,0.3635660378384577,0.4148936170212766,0.8096304591265397,0.08860759493670886
1436,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,Kennedy Sullivan,0.3634679888240117,0.30434782608695654,0.6753155680224404,0.17647058823529413
1437,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/346.gif,Audry Fleming,0.3634167300374618,0.37777777777777777,0.7244444444444444,0.2375
1438,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/428.gif,Sydney Strelow,0.3632783606768507,0.2764227642276423,0.5932544473959591,0.15178571428571427
1439,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif,Aubree Beitzinger,0.3632642986095614,0.34328358208955223,0.6847469967236985,0.152
1440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,Alicia Orosco,0.3632058241478068,0.3383458646616541,0.7229612492770388,0.072
1441,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,Kasie Keyes,0.3631952134448302,0.35714285714285715,0.7808716707021792,0.25
1442,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/434.gif,Chantice Phillips,0.36314400599122865,0.27522935779816515,0.6360541000662063,0.22115384615384615
1443,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28755.gif,Emily Chiarella,0.36311685305155844,0.36134453781512604,0.6977931359459671,0.08108108108108109
1444,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/539.gif,Maggie Finnegan,0.3629497568904224,0.33613445378151263,0.7244839683446194,0.12264150943396226
1445,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,Camryn Lyman,0.3628500639870801,0.3680555555555556,0.7789082687338502,0.13076923076923078
1446,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/627.gif,Arisa Tovar,0.36277583283132064,0.34782608695652173,0.7574646411733892,0.09411764705882353
1447,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/391.gif,Karly Keating,0.36277257077143826,0.4329896907216495,0.8253947540127887,0.09195402298850575
1448,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,Gracie Osbron,0.3626986276074645,0.36363636363636365,0.8039348710990502,0.13194444444444445
1449,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/370.gif,Gabby Villa,0.36264813563489595,0.36065573770491804,0.7135969141755063,0.21428571428571427
